name,house,items
Doug,Charlestown Unit 6,|apples|coffee
Max,Charlestown Unit 4,milk|apples|
Rohan,Porter Harrison Floor 2,milk|apples|
Doug,Central Floor 1,milk|apples|coffee
Chris,Central Floor 2,milk|apples|coffee
Sandra,Central Floor 3,milk|apples|
Lee ,Central Floor 3,milk|apples|coffee
Bjorn,Charlestown Unit 4,milk|apples|
Laura,Central Floor 3,milk|apples|
Arne,Porter Beacon Floor 3,|apples|coffee
"",Charlestown Unit 4,milk|apples|coffee
Doug,Charlestown Unit 6,milk|apples|
Doug,Central Floor 2,|apples|coffee|detergent
Doug ,Central Floor 3,|apples|coffee|detergent
